 Episode    Step   Epsilon     MeanReward     MeanLength       MeanLoss     MeanQValue      TimeDelta                Time
    1170  114586     0.013        -79.190         80.190          0.262        -32.817          2.218 2025-12-01T18:09:07
    1180  115429     0.013        -79.990         80.990          0.263        -32.811          2.296 2025-12-01T18:09:09
    1190  116294     0.013        -80.810         81.810          0.263        -32.777          2.373 2025-12-01T18:09:12
    1200  117224     0.013        -82.210         83.210          0.263        -32.748          2.523 2025-12-01T18:09:14
    1210  118071     0.012        -82.680         83.680          0.262        -32.660          2.373 2025-12-01T18:09:17
    1220  118842     0.012        -82.330         83.330          0.261        -32.592          2.117 2025-12-01T18:09:19
    1230  119791     0.012        -83.790         84.790          0.261        -32.514          2.643 2025-12-01T18:09:21
    1240  120520     0.012        -83.320         84.320          0.261        -32.411          1.967 2025-12-01T18:09:23
    1250  121293     0.012        -82.430         83.430          0.259        -32.336          2.140 2025-12-01T18:09:26
    1260  122066     0.012        -81.870         82.870          0.259        -32.286          2.101 2025-12-01T18:09:28
    1270  122854     0.012        -81.680         82.680          0.259        -32.247          2.121 2025-12-01T18:09:30
    1280  123828     0.012        -82.990         83.990          0.260        -32.198          2.625 2025-12-01T18:09:32
    1290  124613     0.012        -82.190         83.190          0.263        -32.190          2.155 2025-12-01T18:09:35
    1300  125421     0.012        -80.970         81.970          0.265        -32.203          2.228 2025-12-01T18:09:37
    1310  126227     0.012        -80.560         81.560          0.267        -32.270          2.190 2025-12-01T18:09:39
    1320  127041     0.012        -80.990         81.990          0.271        -32.325          2.180 2025-12-01T18:09:41
    1330  127877     0.011        -79.860         80.860          0.273        -32.419          2.261 2025-12-01T18:09:43
    1340  128661     0.011        -80.410         81.410          0.276        -32.552          2.123 2025-12-01T18:09:46
    1350  129526     0.011        -81.330         82.330          0.279        -32.652          2.371 2025-12-01T18:09:48
    1360  130377     0.011        -82.110         83.110          0.283        -32.759          2.300 2025-12-01T18:09:50
    1370  131263     0.011        -83.090         84.090          0.287        -32.830          2.412 2025-12-01T18:09:53
    1380  132069     0.011        -81.410         82.410          0.288        -32.914          2.172 2025-12-01T18:09:55
    1390  132821     0.011        -81.080         82.080          0.289        -32.997          2.040 2025-12-01T18:09:57
    1400  133616     0.011        -80.950         81.950          0.291        -33.077          2.176 2025-12-01T18:09:59
    1410  134499     0.011        -81.720         82.720          0.291        -33.147          2.388 2025-12-01T18:10:01
    1420  135410     0.011        -82.690         83.690          0.292        -33.218          2.476 2025-12-01T18:10:04
    1430  136245     0.011        -82.680         83.680          0.293        -33.253          2.287 2025-12-01T18:10:06
    1440  137042     0.011        -82.810         83.810          0.294        -33.282          2.169 2025-12-01T18:10:08
    1450  137832     0.011        -82.060         83.060          0.292        -33.339          2.187 2025-12-01T18:10:11
    1460  138681     0.011        -82.040         83.040          0.290        -33.374          2.340 2025-12-01T18:10:13
    1470  139438     0.011        -80.750         81.750          0.287        -33.445          2.060 2025-12-01T18:10:15
    1480  140233     0.011        -80.640         81.640          0.286        -33.526          2.166 2025-12-01T18:10:17
    1490  141082     0.011        -81.610         82.610          0.284        -33.582          2.330 2025-12-01T18:10:19
    1500  141869     0.011        -81.530         82.530          0.281        -33.620          2.175 2025-12-01T18:10:22
    1510  142682     0.011        -80.830         81.830          0.279        -33.640          2.195 2025-12-01T18:10:24
    1520  143526     0.011        -80.160         81.160          0.275        -33.642          2.265 2025-12-01T18:10:26
    1530  144292     0.011        -79.470         80.470          0.269        -33.652          2.079 2025-12-01T18:10:28
    1540  145100     0.011        -79.580         80.580          0.264        -33.644          2.189 2025-12-01T18:10:30
    1550  145822     0.011        -78.900         79.900          0.260        -33.628          2.004 2025-12-01T18:10:32
    1560  146663     0.011        -78.820         79.820          0.256        -33.615          2.314 2025-12-01T18:10:35
    1570  147443     0.011        -79.050         80.050          0.252        -33.574          2.102 2025-12-01T18:10:37
    1580  148202     0.011        -78.690         79.690          0.248        -33.522          2.053 2025-12-01T18:10:39
    1590  148976     0.011        -77.940         78.940          0.244        -33.493          2.109 2025-12-01T18:10:41
    1600  149850     0.010        -78.810         79.810          0.240        -33.447          2.395 2025-12-01T18:10:43
